2024-11-11,60.62175770034119,72.21880482496331,66.31744149921488,76.09289290037412,66.41819491889406,68.34111646554867,65.63039009548433,65.64465083678223,64.5406195398185,70.27539940422587,62.323648193867356,63.34776142813422,64.84686539899798,69.15016955010398,55.77092201447746,61.518547130570774,61.24400990819944,66.07354191858468,60.282568606276584,64.39731690063506,62.604454077938286,64.48126508478407,63.661196706754914,60.83188243949983,49.95766033248722,67.3504200973052,62.70052947843133,64.40460427978223,61.83745238890503,57.64966337923636,64.30106655705981,69.62232448898779,63.38879879955474,60.52188231239178,59.68957788016775,62.113397019144315,60.040564115055226,53.425653523457605,46.774188795526044,63.80951955555583,54.53148473812051,56.90935574251203,56.75265011317608,61.15842614483671,52.36875377819272,59.65417325905919,53.2745549668804,55.76251046212088,56.439389449897035,49.62405753858344,52.21952922531853,43.49354895651397,-0.4491590540425169
2024-11-12,58.811036406480575,72.21880482496331,64.8732518949742,73.19316385599913,65.03802203471571,65.7924696181008,66.94351458896773,63.78914895438016,62.255636148793165,68.2031944526799,60.809713497156324,61.62844928283,62.90531262900817,67.73089593267224,55.67282013422369,60.94016765877729,59.35959670035815,64.86486006288348,58.360122706289836,63.54285256777173,62.430552824218864,61.549393121811114,60.77643396396874,58.81355304194264,49.62152806883408,61.940291227167265,60.15830634568166,62.58411313216805,60.405640383108164,58.435750076589635,65.34445904655342,70.06471777657408,61.03058962169543,59.45045483315684,58.99470817533801,61.41934984591091,59.081832612619294,52.699781627007745,47.45222453902842,63.045789167321914,51.92925519044521,55.386944629169186,56.15384071124313,58.29059201314992,51.511330925423366,58.56114577071627,55.37499563921911,54.84246971403082,56.08531551646816,50.63077948718325,51.51756929264627,43.39180966820584,-0.38948177238965254
2024-11-13,57.5471660110362,71.6290393455586,65.42442850841667,73.0870682028461,65.07785717814184,64.99429407680668,63.9741453467348,63.35877557892911,62.908008929373466,69.33701255227274,60.1957554711806,60.877770724256955,61.842100136773276,67.80821430146405,56.03146544581965,61.044517255304285,57.07433190483715,65.34421923373887,56.38628730165716,62.429053424483094,62.68965244865647,60.863408468227384,60.51212424223203,58.135587012640705,49.748319518335464,57.2254265795725,58.69853426559407,61.57964674763354,59.89445578421221,58.574606135634525,62.80487000669346,70.06471777657408,55.138656649697616,59.59932908617886,58.750553012564275,61.65802605640461,59.32539311755975,52.80172174819794,47.2843402892756,62.97871918334116,49.53270541968779,52.69286270793254,55.8958598446567,56.790117146777106,50.89285305325288,58.645527817480904,54.466496983387955,54.84246971403081,54.254003183721075,51.67381694811119,51.32317302858067,44.134723832186296,-0.4022539541160894
2024-11-14,56.431531581756744,70.72288888220362,63.49848129403219,71.5489277332583,62.87237882292022,63.68714635498299,66.98412028571494,62.60408482660307,62.033647470285445,66.87388613405432,59.59183366997101,57.79569729340105,60.57068246958107,67.19456534699366,56.069865910566335,60.9442027128886,55.45022868870993,62.38838847045931,55.365468914425286,64.44953662807245,61.62711601185876,59.39226260931455,59.47019371308318,56.856181301104634,49.375517809610635,57.335900362622176,57.85339837072761,63.07901365943069,58.65632756645251,56.923072982248776,65.02056770309514,68.63999308108872,54.95934396351437,57.804875088043,57.402596619834725,59.817940483055594,57.77777426086977,52.3877382035442,47.98711268407711,60.89676346559323,47.79179335822874,53.86904256882488,54.49101282494938,57.60285576211107,50.188675268067236,57.49279016996285,54.85854433445474,53.93518125241156,53.39805416980897,50.80850791409702,50.83399269059449,43.77879866582452,-0.4384871510287714
2024-11-15,56.16579944202553,68.1369679090952,61.38807240105153,69.02377700344309,61.526002541634305,63.06305858899471,63.26529986544129,61.815450941955426,63.184803520348694,64.80206189111024,59.09835760393728,56.986299730531115,59.9739194545542,65.20306903645077,55.69176575430714,59.83122044779166,55.344409770313966,61.15973320233788,54.94504951092917,61.324037324722,61.088707091002306,57.647056310197556,58.31168354073238,56.239594770225494,48.90756043598629,56.324103659251925,58.018248167992645,60.08344397043535,58.25491559447417,57.04845419157199,62.44812461777623,66.66665996810275,54.619119220414085,57.15433794154077,56.71514038215271,58.74839884910712,56.58396606413181,52.4216500693989,49.022796272905225,58.751275638351714,47.2929888862129,49.02548262577899,55.15150988705284,58.093518597317136,49.937417839728006,56.5155756933693,52.926204409222805,53.39470268830119,52.11969665393902,48.774507293468986,50.677288292693895,43.181815090392774,-0.34816016392043025
2024-11-18,54.56409903842231,66.06640170951981,60.764390987829394,69.3174675222289,60.45976944138541,63.13415560602953,63.944523838975336,62.01492245750738,59.69633970954492,62.48962328892426,59.39788141410373,57.681939068300935,60.284600520142504,65.06023647448532,56.90986816710584,60.13400017718425,55.555547281325104,60.302045524240725,55.08606655645979,60.54501917732675,61.305515570492936,56.79012100289601,57.71207758886775,56.31228646565772,48.53556229477788,56.06361126837474,58.169929850058054,58.692623508156764,57.809844106943814,57.73420083087727,62.291658490886505,66.18122302683327,54.83870410509944,58.16732775733735,56.8610626967738,57.93450421930255,55.576379099051636,53.73342401590669,50.67339529894957,60.06223673867125,47.124595896406504,46.25176391250193,55.99999457230821,56.36997635024692,50.684927530323236,56.91868247378459,52.611460745831806,53.28719335975411,51.45018506763977,49.42339117489815,51.259839976874076,43.93258115982853,-0.11576880389311021
2024-11-19,55.010221405272034,66.95890179813108,61.63670582634226,69.80780880477869,61.031717698675806,63.34080270126616,64.35184559542242,61.90119468579696,60.16370819214623,62.98115973152083,59.43089126492184,58.72041906249503,60.18157744300988,65.2126454652163,56.27147461760919,59.99999682352957,55.34440977031398,60.851059751471546,55.22620362051353,60.0240050642109,60.5473939823192,57.171989393721724,57.92838407993836,56.74341517296848,49.465897192808946,55.79999296920087,58.97435421104574,58.63509234817435,58.23529103460224,57.407403467683636,62.16215402034157,67.08660751739171,53.71900267058319,57.79376207753237,57.66128955164233,58.45770686214485,56.830597832124155,52.708331027343846,51.00333910834376,60.269705604780654,47.543576869658736,46.175633273279175,56.61537912804786,56.521732937618815,50.3740608808406,57.06133581331788,53.32496441722363,53.17918687827887,52.51888752054166,52.7225554697312,50.98192991998304,44.49387897317644,-0.3180227098096132
2024-11-20,57.07070343893503,67.30349113530572,62.01808476575948,70.50805177075138,62.1795982707385,64.16572895583322,63.96255221584899,62.818587737952754,60.77904376824731,64.30867841523573,59.67346631883399,59.30488177025626,61.06770332387328,65.42669133273353,56.04112808004193,60.101006913835484,54.45782305820998,61.53028280934347,54.27214648869426,59.19117190068157,61.281706367992314,56.705239229115,58.90584769584172,57.52065516727062,50.124272445874766,54.124741630062935,59.38302861037171,58.05084229208607,59.13705268558856,57.877457717418125,61.60336733963682,67.54657724311434,51.41902631152144,58.856679784242495,58.760049999601506,60.049317160164016,57.7451845665017,52.56587842465303,50.75629714681226,60.829011572820995,46.869979208974826,46.25176391250194,57.3619576475409,57.81249367675851,50.062731299934654,57.58864733604995,53.25814115881844,54.73440710361703,53.77833326443954,52.99739066999513,51.453257469320334,45.698320805593056,-0.20157090412362333
2024-11-21,56.85278824190288,67.49864120867369,62.144210666468084,70.45313194379435,61.851331715176386,63.626246931642314,63.11727781421529,62.350296461026446,59.99999741979534,64.27996456183607,59.158412766518154,60.86769594730893,60.59817448935631,65.35087267861297,55.22903761501351,59.556310791768276,52.99759391163449,61.48935758103244,52.59841997842447,56.39385734934396,61.204010798760734,56.5870282832882,58.59872141182236,57.331130787708,50.897224138234,53.585650645625506,59.76713613799537,56.88201743881025,58.50515147265932,57.206204430165315,60.72960552367994,65.60605434366454,50.252095519526,58.79031959371764,59.256899419705995,59.926012607473744,57.47232138306619,51.880220565143524,50.6711355834203,60.271111786152204,44.74521844116441,46.38297457854268,56.70261391022391,57.81249367675851,49.74747079028957,57.223790927622055,54.24353823205055,54.22942825439865,52.38094813384847,51.989387024463845,50.678369359347755,46.55366900239418,-0.2830188679245283
2024-11-22,53.976139760937556,65.64643581228209,60.480145978647656,66.56874019163888,59.61473407304356,61.11719183966803,61.69871171952109,59.652925699107506,59.67413186729782,62.34276420786623,56.73930300679896,62.041665038072985,58.00255614063887,62.605037873826284,53.498290639596995,57.1903544447279,50.86847840021307,61.35880693672525,50.64724402786995,55.483024157401395,58.86157586786592,54.471542390442295,57.49999547187535,54.61911922041407,50.48543431991719,50.63558646177553,57.47422213804639,54.98533216411155,57.03517287000344,55.0911002457242,60.72960552367994,66.01795784561178,48.34205402172878,57.35640943079954,59.49690817559042,58.20358842296279,55.98559538515525,50.82872707029709,50.421579803441,59.58762499585527,42.32025708141147,44.9781618142297,55.58911857686635,55.59321440275846,48.52216372303409,56.42457604085434,54.18718791404824,52.375561878212224,50.258393842017036,50.82108625606877,49.022671549313294,46.9456980117885,0.37206522667122
2024-11-25,54.84818466656646,65.060876601993,60.091741382669866,66.35404209829738,59.375526794825625,60.81677281296171,65.70996353515453,59.35906501120095,60.05379705219286,61.74390896318438,56.35178863993267,58.56557225834791,57.62273432786528,61.79540303433154,52.608692770132485,56.416663704791816,52.40383821768796,61.3997838089222,52.26916542573173,59.40721167183718,59.514684706625054,54.61956287973339,57.07195583680742,54.17348050257073,48.3443683396563,51.96686692771715,57.637992771253465,57.692302315658196,56.74535954893958,54.45651801004278,64.48978762682322,63.68959881047626,49.57117817669943,57.556770848804575,58.79699168545424,58.40285616283677,55.18181502140513,50.31055681879566,51.081525427394155,59.58762499585527,44.888174396238064,47.86324356782856,55.85585057219431,56.18728505050342,47.815530324783474,57.42024463595643,55.51424597596345,52.213390136840445,50.89285305325288,51.730100987027356,48.82812259674084,47.05215083414342,0.6102621019380176
2024-11-26,55.425216528065846,65.19893681297984,60.28531808652782,66.4319224265193,59.85028857254709,60.749720146381065,67.8470194414133,59.48904835926274,60.134677583511994,61.69544435885949,56.397715115683745,56.818180390930884,57.84694728358278,62.15932503560013,52.77296072383317,56.74110539727904,49.99999220297152,60.628268251747755,49.99999493569183,59.87260665990544,58.83838149822094,54.039373113047866,57.21392586507794,54.351390108148465,48.54530086587369,49.896900735041754,58.44155365997677,55.67484124614265,56.50713387073935,55.02183027688285,65.81531601892945,62.98506870438907,48.17390776529356,57.64705597508666,60.07462603496455,59.29951239629314,54.981880920418014,50.801391497918,51.25208142089951,60.373440037835344,41.50326370146142,45.29147555551127,57.12143388508195,56.281401095932544,47.81553032478349,57.902092800235174,53.78972690861518,53.117779045704296,50.570338167387455,51.562497180175924,49.88028480250762,46.522231549714256,0.4384871510287714
2024-11-27,56.67311066691879,66.20010151860737,61.36973864534757,67.18749755045582,60.71547913322046,62.176719916882156,72.98919015808046,60.608252122867576,62.0286060417411,62.586602045453475,57.294210587175826,57.529410343391035,59.10255932889584,62.88659385375731,53.80622544135623,57.56578649124626,50.37405692377661,60.7924881856864,50.487007823569,60.86956045368656,59.249997667031344,54.91525189175535,58.36385387433114,55.7003200177196,47.89562035570365,50.72764408348942,59.13154058073172,56.46153298911296,57.48953671812483,56.108104286691265,64.0535295690777,65.49706999076696,47.902092626168105,58.30085450276397,60.96982675838378,59.95203384055379,55.0226212973528,51.143448910577085,52.622667825333245,60.94552534473987,41.503263701461435,45.37313006192956,57.629624250864694,57.308964102218034,49.09090534214905,58.79887750791999,54.931331509770445,53.526007662267645,50.25509800246024,50.964909464219915,50.5537949486637,45.43352270252956,-0.06753324370281794
2024-11-28,57.00388755715475,66.64926711957003,61.645681706979346,66.99365019007503,60.80696403300875,61.56351370412447,73.15035249585657,59.99999727075826,62.27153790919916,62.634819764257585,56.52878867695566,56.97087239255731,58.18413853503743,62.628332704738234,53.23992701040683,57.21311179965078,49.999992085428396,60.5399752710089,50.567255776763176,60.02459559465003,58.918580663846754,55.21472155519601,58.36385387433114,54.738556456651864,47.85533808672305,50.624993355469634,58.01526252549422,55.64023855894051,57.58591481314951,55.926720341181685,64.36780832342544,67.17876503873998,48.35354758011526,58.93416636923788,61.82373387982213,60.532683034432154,54.92321277311436,51.041664433593844,53.02012862371119,61.55418826389175,41.407524372055605,46.17646631012151,58.67269427393705,57.40432010570355,48.23385744368695,59.493665614485316,55.1249956589066,53.27962789802468,49.36868294163255,51.325085482791174,50.43409378267726,46.18096015346594,0.11081704089473234
2024-11-29,58.53174237351213,67.77609466974587,62.38898582126727,67.64705641302908,61.37976499968225,61.95651749645586,71.52858283978914,59.73836935790897,62.76802861963236,63.061687758654735,56.10155320688136,58.35240134393545,58.18413853503743,62.857138816326795,53.03429785298087,56.96619654668558,50.62033948118762,61.29363053234218,50.885663114658975,62.21419504272649,58.893032518494365,56.010926551442374,58.7167025433992,54.66447881528286,48.657715549130806,50.31055244396519,58.53349723437378,56.50154247740374,57.72764942619723,56.16291153455151,64.69464871037619,66.25343777690557,48.35354758011526,59.23616232901153,62.2030229117083,61.14421471741892,55.555552419355,50.93945496925146,54.12540691435543,61.74974171898908,41.02141254637729,47.14714268728231,58.67269427393705,57.894730843144664,49.385745563511094,59.14893088456362,55.1249956589066,53.61652884289172,49.937417839728006,51.730254428566084,50.15872765079377,46.86046168347781,-0.01869717408008196
2024-12-02,57.86289955104569,67.97188540048757,62.61101068184118,68.1361583188739,61.60787467082918,62.08016911045432,65.27330748958374,59.971095535997826,62.98449356070859,63.76701662834943,56.45816120482197,56.56261618524077,58.34394436220573,63.23231920844838,52.714532993856764,57.17801181114459,50.864189618656916,61.45193878172584,51.199994839040514,63.31775234927756,60.73765388074229,56.60247347595886,59.326108619079605,55.28454718223337,48.70075182887899,52.191228509865745,59.10223974633278,56.96783523893778,58.14722608496672,56.727660308027325,64.07766206428599,62.10525800969574,50.50335036625659,60.228133996674956,62.15397839193323,61.23661848049112,55.47575987883942,50.93945496925146,57.64330631922242,62.248992046499495,41.02141254637729,45.978751294899354,59.587015112121016,57.96386920899218,50.60532301678529,59.493665614485316,54.033286294370015,53.77573983081052,48.84910092392153,50.57880393012943,49.9202526754578,45.724462137005816,-0.304704174848459
2024-12-03,58.366530202100186,68.21158473686154,62.14191101148506,68.48248787415412,62.04560411287622,62.37837412990532,62.43549645672212,60.485018680059795,62.290859765557165,63.478912651226274,57.188495524860066,57.50551743088757,58.55512840434336,63.49847927158322,53.20623626343771,57.52644131475524,52.619039726191666,62.10092285030059,52.492206686901845,63.02325119713391,61.10113474005297,57.11311339477714,59.54105827163445,56.456947753662725,49.9572257080366,54.56310012140718,58.999995353750364,59.12518291872318,58.099170528720876,57.521182601870215,63.58266928010202,63.55498209211784,51.954392063311566,60.3658507598715,62.440501096116016,61.163890910540225,56.07985160342045,50.87107790600842,59.703941181992924,63.47914140469388,41.78861360539406,46.54654214349528,59.49925810242524,58.823523356402006,52.20500203943369,60.19829491148359,53.36721300872375,53.348725911120404,49.109410822019235,49.021349565529334,49.067312983584166,44.852067661916855,0.1004887836134219
2024-12-04,58.0099466123118,67.63236550407642,62.22418185343184,68.1793003346453,61.85532972534424,62.71738700957024,63.91649699131281,60.270075481865845,60.96019972173558,63.05160510676804,57.41779982572462,57.73347964665591,59.35896956459604,62.92584773113387,53.765321026956904,57.57328694860173,52.5059586924215,62.022699785933874,52.418091572012834,61.466817377870186,61.3950668262843,56.52477071803172,58.84476088180512,56.83332736583395,50.65047424893333,53.112833956987274,59.67129739659704,59.12518291872318,58.14722608496672,58.13704104643083,63.654216089949664,63.333328217949166,50.49019088091172,60.39603670605461,61.6930303790806,59.95315716973196,56.52967711290441,51.94714654195394,59.703941181992924,62.587759334976084,41.99345972943145,45.58823107050213,58.63569855725833,59.21052018048886,51.428567571428864,60.11314881594288,54.054049671293285,54.22374039258489,50.379742817817984,46.719157529915215,51.10409840728849,45.01187311668884,0.33250090720685777
2024-12-05,56.81817828108178,68.09453259972648,62.07354722612607,68.1793003346453,61.44879202809759,62.173908785917114,65.7817068394813,59.70359649871095,61.71003476596519,63.427296738931965,58.306185933803164,57.57575623530208,58.83099910247402,63.22644891456285,55.86896858985894,58.67219610261547,54.1176390366794,61.105314025406905,54.28134033681278,63.17043625776221,61.34858286275694,57.71669934027339,58.79517626012517,56.55057452290847,50.21607332444891,54.527552292842934,58.53349723437378,61.92659953918077,58.44370556129681,59.279471905451146,65.95743877114381,64.81012141387643,51.23557952579653,60.75471409241738,61.462364758681915,59.718965149537695,55.890407743291604,52.8288519602421,58.919797525454555,62.774447150908,44.42622491991449,46.1988261542017,58.874453522235825,59.803915412342036,52.236997229829704,59.943176453948695,52.434452804780875,54.161911730672244,50.507610175153,45.79759615330314,51.06382725215042,44.58823198934281,0.18142235123367195
2024-12-06,57.32421522321722,67.62661158864125,61.887798798338686,68.30209244595818,61.1381561437462,61.75823748267147,63.957931138289055,60.12569567882764,61.6862964127485,63.263782425023614,59.10184144072493,57.195299705101384,59.14249214883101,63.1526064471745,57.865682018824316,59.38009482793966,55.27522137078223,60.77812425970366,55.13594641455495,61.84363606050283,60.41923316497429,56.92749204132663,58.79517626012517,56.47839940508444,51.17903648534559,53.04518007495806,58.84566661571267,60.88956466864635,58.201495698006475,60.36324380033721,63.533827062723475,64.2408983096906,49.91762249619405,61.222965058130654,61.445782299680644,59.38606405983231,56.050952200900824,52.79546827592746,58.71709917898475,61.9387715284259,43.34974921012447,45.59884145349638,59.11046811483573,60.064928921930964,52.751192196979545,59.714280340000485,51.133497202254,54.00457276626078,50.63290735459093,44.71403568718871,50.71428317857155,44.43141524129055,-0.017245795270212583
2024-12-09,58.81773033939211,67.32575173429444,62.10902416761907,68.56668272291033,62.03372442375667,63.2925428393435,63.53964796615299,59.91649006629167,62.28892812745311,63.97889673649547,59.57962509820827,58.51960289969405,60.28277146810462,63.34339980802197,57.94306368189807,59.67212806611142,55.27522137078223,61.034842824503606,55.13594641455495,62.4137885838291,61.92259431889922,57.091430095925055,59.43970311242229,57.02340536375495,53.46358493054543,53.76983454861195,59.74521813509714,61.480356686914675,58.73949268858148,60.83243987999602,63.047611481905655,63.1116637690906,51.23557952579653,62.01959012265699,62.66404113126976,59.597151949501686,57.08989472042318,53.44215516901648,58.78488718645658,61.6869879204469,46.32237414975026,47.53173061424679,59.88371544669466,60.26058013612939,53.28553959738471,60.66762870528213,50.8135128895478,54.58715201950623,52.349865146159914,45.42343638864288,50.71428317857155,47.139299788835956,-0.04738324938102963
2024-12-10,58.22659737115701,67.55031700752579,62.29435130078073,69.14720024102465,61.81257428573031,63.85541728051337,62.679422058561165,60.84583640294155,62.390485650437675,63.842659589948894,61.27489732245537,58.68613003750871,61.374995166719124,63.67265068724851,59.79666934640464,60.65305810518966,53.98632482656388,60.99365344334022,53.66217730834503,61.89930903929466,61.26407768483298,57.89095864624793,59.48904653551103,57.937800900030346,54.15549292958351,54.043385789480645,60.45055843756547,59.91123702010659,58.946485189273766,61.134899516596704,62.146885282007936,63.63635864372283,49.4271634796869,61.82228622379216,63.463184075731874,59.40475744940509,57.16928436478731,54.40115192837476,60.658301220261706,61.8034408372677,45.28301438234291,46.638651347009755,60.287764319238626,60.06546025511621,54.06060193234191,61.00718871445626,50.37878387138462,55.02889772621901,53.280835489904675,44.097219810655524,51.657232615678545,48.03439431674835,-0.26440706906855627
2024-12-11,57.99803370571528,67.18749793319708,62.377558357174465,68.77363353174559,62.10796848109648,63.6462838321879,64.01551500196175,60.84583640294156,62.79798998979086,64.3990899038982,60.598893760653816,60.44911126103081,62.19974220153761,63.356500505005435,59.249080830868046,60.406500971049134,56.97114521831215,61.677278253005824,56.98412128571486,67.17827127245445,61.360796588183405,59.46941507253268,59.63635908231439,58.0327808916964,56.26690392712809,57.44234042166153,60.90793967566178,64.54689337606632,59.36454536792111,61.33189703124647,65.47618229166764,65.38952219726707,53.16900818724029,62.89962530656031,63.99493692645411,60.141504965902335,58.80707949222178,55.85850882897122,58.282202957394524,62.662658710963456,46.7532419716652,48.33090994942334,61.13474630994465,60.461278733013906,54.58936782713748,61.870497988717446,53.60962115320035,56.77266952099155,55.390830876519736,44.4444419947508,53.57436041480304,50.43804358248217,-0.12439170152821649
2024-12-12,57.9154339737735,67.39446664441951,62.74422559818552,69.0578135167868,62.107968481096485,64.11637495761678,63.875361222835686,60.978923289141974,62.53947950727277,64.7190980694358,61.65237421348435,60.34858249747253,63.157889750692924,63.50147972245973,59.85533112939795,60.69410506559432,57.48217667131325,61.50582834054382,56.98412128571486,66.58767275471163,61.28830277600809,60.27696516220933,60.0240050642109,58.57604580859079,56.73505479544295,58.31621422192711,62.287099849042214,65.47986977518298,59.398493114365024,62.38244103438473,65.54454627860113,65.60913181043746,53.25131220591798,62.4350379113531,64.06315704505707,61.10471363682743,59.0361411313467,56.46108402566204,58.21812032604974,62.587759334976084,47.266876241457865,48.10495185041987,61.83843468548554,60.526309517833056,55.12665443548946,62.14285155000049,54.71447085390218,57.497044129499685,56.6801571243591,42.908435634442164,54.19783589820145,52.33880746226943,-0.017160420046102617
2024-12-13,57.01838955260548,66.26908197759914,62.466841761533594,66.70124263372495,62.39669353805239,62.32803817283978,63.77799024536185,59.48275613566735,62.96529718182101,64.38151709684382,60.42780457834096,59.024038852345036,61.16504386723572,61.47934306128857,58.31858081940656,59.00865167777729,57.007117359980086,60.86043669023347,56.687892402329275,67.46410974851804,60.485374106671706,60.27696516220932,59.31197658759842,57.735241407782745,54.99565294115889,56.9138204697982,60.87990031458534,66.10168849860341,58.61500107770398,61.41974910551007,66.73266494226156,64.98103148697223,52.69564640030308,61.43169914521766,63.84808979806343,60.89449101335673,57.69927206969732,55.84603956550437,58.346089317299175,61.47782869645003,47.11537985854339,47.142852900000385,62.09789662633918,59.74025363046107,54.92788045618214,61.18142917801682,54.71447085390218,56.7599025922216,54.10958437136463,41.21434903725485,53.92886402190369,51.76322007420294,0.07615469990608724
2024-12-16,55.50284298227789,65.36470394448172,61.64921296513944,65.61224278899424,62.439696083097715,62.0653278080973,64.49415947166142,59.052005450772654,61.60493587585743,63.48273034576633,60.892991657999644,58.64527497516853,61.38854583741975,61.185464766076215,60.07161702371362,59.80860943545264,59.23260496006207,60.35379417035482,58.50890812631896,68.25775143169649,60.03705757731029,60.27696516220932,58.75440223087269,57.27847530293679,54.947913661702636,57.723569844339615,60.377354004984305,67.90122796639294,58.955220800846675,63.05469146290447,67.2618963541677,65.89743057495116,52.2413736358508,61.566615022916004,63.27718777574071,60.34090477104886,57.6470555368647,57.375831271551235,59.15915356302299,60.93749625091574,47.419350020291844,47.55042796011965,62.09789662633918,60.42344656892974,56.42856719642889,60.500690109118935,54.78722945266561,58.48160891537205,54.40770877729248,42.336446105424216,55.88234998269911,53.97225296311231,0.05335951506872705
2024-12-17,55.545020379776034,64.71689093253903,61.02653160301371,65.74641915029426,62.09441992927923,61.74920559515284,66.66666283105044,59.168862976491845,59.95160086088878,62.72189056843261,60.2316573014715,57.970491668894965,60.805856128487264,61.28106705477321,59.620592812920194,59.647715165887874,57.446799954731915,60.16597117172595,57.39549257891314,69.03072771993399,60.613494589785184,60.49562404429716,58.1286506875965,56.687892402329254,54.48275566171241,57.48987121080591,60.306238163376904,68.5800538964601,58.784343294409965,63.16872018556647,65.93624670521206,64.46699992205461,52.15145733985918,60.89789729430303,62.81998266770047,60.547316061025185,57.490971460350885,56.97240597370501,59.30930369896983,59.99999636538483,46.677466870858325,47.24637249779497,60.57298251555539,58.49358383798752,55.76470174920447,59.834932916642664,53.71577133755724,57.764701600969175,53.66527886457458,42.65536470123544,55.49957724897283,56.16797435881576,0.16392043029112952
2024-12-18,55.11961390187973,64.96963844321009,61.67023388213074,65.98465260509815,62.13342412718132,61.869743804838386,68.45289169184773,59.828493555939914,60.16846944006403,62.96840266935388,61.442976050498466,57.42286620049347,61.81817709752102,61.28106705477321,61.79158693521939,60.53054355834064,58.27337249107321,60.083156148400384,57.95453952737664,68.22429404424004,60.73394261392148,61.50537356642399,58.343052887266815,57.52772801228705,54.039962289732735,58.09715858275102,61.25591959819557,68.19571208512251,58.29145421075243,64.8509721627839,67.9462489815476,64.14140903925662,52.068959861475044,61.75413091983448,63.6157016512832,60.72644287654267,56.884054724913526,58.47076185632834,57.41278544039889,60.07677179958097,47.61146019184395,47.024669139979444,60.8219125592048,59.83999396812861,58.40386495835129,59.94512513505776,53.92669712384565,58.85167020615405,52.33516030616056,40.68581782835357,57.07027637982438,55.15872556216968,0.15128489712285492
2024-12-19,55.014323337247006,64.92048452292306,62.372447308901286,65.78004903112885,62.39051967532153,61.82964890087499,62.40063280505575,59.35227776656081,60.79613761751708,63.74100430526383,61.1241187737553,56.6213301477653,61.39705408331567,61.398463727870485,60.76293930239312,60.09615081245392,54.524353979038736,60.08315614840038,54.27214648869426,64.39305889391593,60.659741098617175,60.48850300950022,58.459738993041356,56.847128055144786,53.620686743014424,53.51238972875917,60.65959502761543,62.82641481096138,58.48739186159185,63.353409647324476,62.65937350174764,61.04868433699489,49.317400841303325,61.35714009607157,63.32784780138739,60.45197309776915,56.7298974038089,58.20224444438846,56.285709220000385,59.580549329290164,43.950991165524584,43.854744744624426,60.408158087463995,60.12861127314708,57.108717326345065,59.69944841384528,51.522838520382194,57.857138517857464,50.69444000868094,41.13805728386419,55.91939250804221,54.799995396800384,-0.005122513446597797
2024-12-20,53.67504508556301,65.48507270263079,63.48079966640636,65.5930449221054,62.94372225706415,61.94968144357449,60.811862739151174,59.08487816820469,61.0909067583472,63.6625782186428,60.756498165753065,55.457551086429376,61.151956063023,61.36145362821517,60.873517893510794,60.01602261137065,52.39179202577928,60.81504301844545,52.425659932994414,62.75625973389025,60.622708291067994,61.28334256607745,59.138528840829665,56.66666100000055,51.97541415763731,52.53549024394345,60.588230803460526,60.300746166996966,58.14536034823918,62.72365412366777,60.21313713423153,60.47678317435718,48.247073389706806,60.621027650582405,64.03347539618106,60.79545019305299,56.576573365473756,57.45156213155855,56.77965596452212,59.54198115348776,43.816789678690455,42.83746184743788,60.57298251555539,60.225436724311564,56.65082711519941,59.69944841384528,50.74999600343782,57.51478861132347,50.62586482694092,42.53187369808012,54.76973400452858,54.29325836132724,-0.17826727288430325
2024-12-23,53.33978377501803,64.16818828034924,63.00745485937463,65.35914206947226,62.44390681153501,61.222335240245386,62.78724688243398,58.894068147684024,59.15492739039881,63.071425733214404,60.81825032922915,56.418553198716715,60.66997044391049,60.86124034999221,61.22632654891021,60.07999697196816,52.39179202577928,60.31087689162151,52.94117130759476,63.90728032432819,60.04901728977446,61.79211190472899,58.32376156785651,56.31999432294457,51.721091563610976,54.11764037370326,59.92990213132728,63.34775758887628,57.68580774138017,62.46245852338849,61.70939506377453,60.025375911676825,50.08263941288218,60.111963759934426,63.89001954682865,60.112355295417544,56.14827889932949,57.73500841058066,57.18349416421039,57.52128323193865,43.64471248144428,43.53741123420829,59.83826985200673,58.60978879555024,57.15962018655391,59.04761398639498,51.89254790081744,57.56500753357509,51.16918401147373,39.77485693638277,53.8977339517542,56.110376432386694,0.28925125928455564
2024-12-24,53.92719981090652,63.8376365213233,63.341541875813995,65.41200197306402,62.17625518562418,60.89266329836579,64.06585251528368,58.729094515095014,58.91381126825849,62.93906525794902,61.27526915992073,56.0157074155696,60.62111326816132,61.15859083286684,61.84560435113303,60.553356668093706,51.258573846017974,60.06256122633853,51.950072897262736,63.05084296926203,60.43689089349264,62.4910494366957,58.46681500754079,55.9677362484397,50.941701157554114,52.41934818060699,59.166662229166995,62.66470871467546,57.57832038320561,62.649398459250875,60.3040476365625,59.03307414874852,48.48484334251661,60.08403096267931,63.682916015562505,59.65908663804265,55.38178151881118,58.35156551703237,57.102267617268616,56.868392331691915,42.9457322394091,42.778538246151435,59.455777216715695,58.34657603205995,57.40956404107057,59.103255810454996,49.52380580952409,57.86384548659359,48.637011385750775,41.94174500744668,54.05179331222809,54.864860193937574,-0.2575770511397592
