datetime,159851,159570,159922,513090,516010,588200,513560,513750,159529,159531,512070,512800,588800,513030,159561,518850,159770,159992,512660,159612,513920,159755,159732,513630,517520,515880,159822,510760,159699,513310,512400,513400,512890,512200,513390,513520,511380,159655,513080,513730,159766,513360,159865,159928,511220,159691,159980,159611,513350,159985,515220,ic
2024-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29,0.61425,0.73725,1.6352499999999999,10.4525,5.738,3.99075,0.55325,0.9175000000000001,2.5415,24.43225,1.6817499999999999,2.4605,12.9285,9.5135,1.5242499999999999,0.2785,0.2615,2.419,1.887,4.938000000000001,1.1460000000000001,2.34525,5.401,0.8975,2.26,10.60225,0.2995,10.382,1.31525,46.1305,3.7957500000000004,13.135750000000002,1.1772500000000001,9.32175,2.10625,28.937,4.822,0.665,7.9959999999999996,4.281000000000001,2.58625,13.41825,3.7840000000000003,0.534,1.684,3.092,9.2095,3.8020000000000005,2.03425,5.953,2.54025,-0.1721305912339017
2024-07-30,0.613,0.73675,1.60875,10.3505,5.661,3.9925000000000006,0.542,0.90825,2.6427500000000004,24.551750000000002,1.67025,2.42425,12.69075,9.6215,1.5310000000000001,0.27925,0.26,2.4175,1.8974999999999997,4.970750000000001,1.148,2.32,5.4195,0.9027499999999999,2.28675,10.44125,0.30025,10.42425,1.332,46.646750000000004,3.7432499999999997,13.772750000000002,1.1705,9.213249999999999,2.1372500000000003,30.059499999999996,4.875,0.6719999999999999,8.11325,4.341,2.5305,13.357,3.72,0.53925,1.7510000000000001,3.02625,8.81475,3.761,2.0375,5.94275,2.5837499999999998,-0.19204054395285985
2024-07-31,0.6275000000000001,0.7324999999999999,1.623,11.0355,5.72425,4.061999999999999,0.55425,0.9202499999999999,2.7322499999999996,24.682,1.7125,2.446,12.54775,9.74875,1.5492500000000002,0.27925,0.267,2.4515000000000002,1.9475000000000002,4.97975,1.17,2.28025,5.50075,0.91225,2.3147499999999996,10.533,0.308,10.623999999999999,1.41225,48.10525,3.7525,14.320000000000002,1.172,8.9795,2.19075,31.335250000000002,4.9425,0.68475,8.2485,4.408250000000001,2.56225,13.59975,3.7387499999999996,0.564,1.685,3.0235,8.70625,3.73675,2.0275,5.95775,2.6175,-0.19986877536281386
2024-08-01,0.63875,0.735,1.6355,11.094,5.7085,4.132,0.5327500000000001,0.9084999999999999,2.75625,24.7085,1.7375,2.46625,12.3475,9.81875,1.58575,0.28575,0.26949999999999996,2.47625,1.93275,5.030749999999999,1.1575,2.24125,5.5805,0.9109999999999999,2.3075,10.622,0.30625,10.642500000000002,1.43225,49.3195,3.7112500000000006,14.589500000000001,1.1632500000000001,8.744499999999999,2.24575,32.22975,4.999499999999999,0.708,8.3675,4.457,2.5815,14.21475,3.71675,0.5675,1.6442500000000002,2.997,8.5895,3.6932500000000004,2.043,6.0735,2.636,-0.15303167420814479
2024-08-02,0.63,0.7362500000000001,1.60875,11.06775,5.63675,4.1975,0.5285,0.9047499999999999,2.82375,23.026249999999997,1.7302499999999998,2.464,12.06125,9.98525,1.6322499999999998,0.28775,0.26975000000000005,2.527,1.91875,5.0344999999999995,1.1469999999999998,2.21125,5.6635,0.9179999999999999,2.335,10.667750000000002,0.29675,10.6455,1.43975,50.290000000000006,3.6475,15.10275,1.15625,8.55975,2.3085,32.76275,5.026,0.7122499999999999,8.58775,4.507250000000001,2.53875,14.256499999999999,3.65225,0.56375,1.6575000000000002,2.9457500000000003,8.42625,3.636,2.08475,6.0825000000000005,2.60725,-0.1370135746606335
2024-08-05,0.64175,0.7617499999999999,1.6009999999999998,11.224499999999999,5.6875,4.255,0.5255,0.90825,2.959,21.101750000000003,1.76175,2.4532499999999997,11.844999999999999,10.323249999999998,1.71725,0.327,0.27375000000000005,2.5975,1.93825,5.3415,1.1547500000000002,2.08325,5.8165,0.9345000000000001,2.27625,10.736,0.294,10.7805,1.50725,51.901250000000005,3.6125,15.901499999999999,1.1575000000000002,8.455749999999998,2.3975,34.30375,5.0735,0.7424999999999999,8.9265,4.722250000000001,2.6145000000000005,14.43375,3.68625,0.57675,1.6592499999999997,2.9505000000000003,8.406,3.6294999999999993,2.33125,6.1325,2.60225,0.04095115275149345
