datetime,159851,159570,159922,513090,516010,588200,513560,513750,159529,159531,512070,512800,588800,513030,159561,518850,159770,159992,512660,159612,513920,159755,159732,513630,517520,515880,159822,510760,159699,513310,512400,513400,512890,512200,513390,513520,511380,159655,513080,513730,159766,513360,159865,159928,511220,159691,159980,159611,513350,159985,515220,ic
2024-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29,1.8114118130370733,1.716426501746415,4.20732194498091,1.2052981065450261,1.942386831340272,2.0182182895074963,1.2628904321395993,1.2381296636873553,1.0049063931403557,1.6920611009153212,0.8563516830883239,0.9911208043008424,1.7006843268188192,1.0677663902289507,0.9185612705161849,1.0060417167779059,1.5122803082660405,1.5328839084950554,1.4812572405968225,1.3878464917329236,1.2999581847318329,1.4827230666269724,1.7989664946068198,1.1179045186510843,2.1200070149859744,2.0523032558192162,0.9951317397647307,0.6399907351092209,1.2454217440340525,1.4400683521883118,1.766848853692605,1.655155097698067,0.8888142490030012,1.8986020329408635,1.2586943784976314,1.8018089912711726,0.5656482552947093,1.3682977446260438,1.1393695962781687,0.966197277727059,1.4067652474874623,1.4286120214012998,1.3130683384875523,1.0780356958554116,0.03531452087478159,1.4916107065853341,1.0406824375847974,1.0909346439800587,1.3351056570116897,0.9533059548695494,1.5533388150558058,0.08751329217832962
2024-07-30,1.7956154576620442,1.7298565969911628,4.197948705419509,1.210079887169989,1.9308911022421613,2.0102824779183748,1.2829381093052357,1.2348013179745942,0.9807553342404137,1.6843965479569325,0.854047827880671,0.9738529083899103,1.7046947993627364,1.0759162761727017,0.9367770374794196,0.9926865580655874,1.5169344086017693,1.5258179605437696,1.481940429267464,1.412398192382783,1.3070400843322603,1.4752838709889025,1.7976597322131107,1.136766641591799,2.0989435071373035,2.0350322715263873,0.9993274661568073,0.6405174190469484,1.2605870630740836,1.4304623378474528,1.7484513294004076,1.6660119547390209,0.8755715715594452,1.9167886973415744,1.2622464457242848,1.81613847884983,0.555450325504058,1.3616591500906683,1.149064725587616,0.9546831599527854,1.399128643670217,1.4125853502690986,1.318288882196568,1.0767941200262365,0.03528637421340148,1.5000382687426035,1.0123113626112248,1.1177517498796297,1.3228082016912122,0.9377791550198498,1.561933302361417,0.17063734477997988
2024-07-31,2.07585470503363,1.7696221348073153,5.151935900769828,1.4024644974710292,2.0644717304049056,2.1490718181315343,1.3653240199627266,1.273440625094482,0.9838060250231215,1.7912814314525416,1.0522561536149422,0.9697382345714454,1.9488655312705285,1.0821833343896814,0.9436250002122883,0.9894648903476916,1.7472369395926024,1.7257078629377363,1.4907094980888487,1.4102717504993176,1.327923745686843,1.561741118275632,1.8623937588008912,1.145439088353547,2.177223531861693,2.0881094227885817,1.0410324941355837,0.722993731575479,1.3762724648251514,1.5367020756251908,1.8587304565903071,1.6612304483617266,0.8918965315982135,1.9923671657294804,1.2618231620586509,1.8296179894118574,0.6013872317933783,1.360363450681,1.1572113917207199,0.9544234398651902,1.5304840653724476,1.5080862171843952,1.424055219867112,1.2054510540000134,0.03528637421340148,1.5755702264455045,1.0467551816238647,1.1073520043502254,1.2590182377856658,0.9349508419821208,1.6698286224056433,-0.20579651128595822
2024-08-01,2.0762379532369453,1.770604688104734,5.140828627211666,1.4005936241465615,2.053039507157307,2.14752712588462,1.3661500978090182,1.261056842086969,0.9818919466376098,1.7645854456137269,1.0522561536149422,0.9479443008088067,1.9495590559971534,1.0845459879599388,0.9436250002122883,0.9902459873105346,1.7432857276433855,1.7304630883090226,1.4876241383236146,1.4195596780294863,1.3045493376484367,1.5823844187547946,1.8678409310189514,1.1359278371807124,2.1580223615200356,2.0753704488596734,1.041007771098362,0.714820400609975,1.3773228398339312,1.5142088566437795,1.8283473692283159,1.6599287712552686,0.8642649166510498,1.9660150865425272,1.3171826723380824,1.8405656704338174,0.6010648136901795,1.361566217303648,1.1570846433147715,0.9586688153037508,1.5269567312056878,1.5563046097925493,1.407888034592495,1.233976244420804,0.0351471266652128,1.5597172656343674,0.9940381254618934,1.1025073695898817,1.244740627909779,0.9211797062908251,1.6678855030493105,-0.16316742081447963
