2024-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-27,3.3882344615015123,2.1066281137884597,7.063260449131755,2.5726414288758988,2.8051952989526603,3.9848770835683824,1.8460031091500353,2.2493614344398054,1.5386513588859825,2.542933184468729,2.434630123352419,1.486169608437078,3.6458183626743446,1.062022685668225,0.9912934389336132,0.9035319894848266,2.610163989181555,2.380938161021962,2.4825180570061005,1.443154768649056,1.964172771899445,2.640139032445878,2.519190700545373,1.4225176890394904,2.045262187585344,2.5885010086899314,1.8110006519448132,1.7178929324759968,1.8807420014958134,2.282327771382193,2.168065420615169,1.3999072373229753,1.480314184230366,2.7551826946088838,1.5023703936512751,1.7252096024161556,0.8433227432600877,1.3307658648743754,1.112080465697008,1.2192393160507584,2.0789358928977855,2.2538448381869256,2.0126620957042425,2.3445208728542597,0.14307817983961943,1.6047564018391378,1.0006780579338452,1.3804859595786685,1.7065778081078078,1.1241812426768893,2.064803868168985,-0.0025339366515837107
2024-11-28,3.383150578400916,2.105468189148962,7.061253171962003,2.5714680422196308,2.8062469129951264,3.9826482812235344,1.8433293298288518,2.2511775941102674,1.5361019434504564,2.5363117521159677,2.436850748122964,1.4814437560167097,3.6468671793869363,1.0582115349310197,0.9889744815767917,0.8994126584900285,2.6136586878731274,2.379441263887662,2.4830488496273797,1.441741649739591,1.964721995858041,2.6463644516438714,2.525763628046359,1.4218758667310436,2.040476778400891,2.59146724713958,1.812277448908066,1.7175126936768694,1.8840781632432573,2.2808592415034776,2.1644446033974796,1.3905992879157612,1.4755767779858469,2.747623560659727,1.5019888215855892,1.7263440730466852,0.8399672821092531,1.3268420180625715,1.1090260571863075,1.23147515785978,2.075865288181743,2.2489631582386687,2.012466023514017,2.3470347449148545,0.14344461838429967,1.6036457916042341,0.9886821577046819,1.3798551765034073,1.695607108497294,1.118438537383598,2.0655112090283727,0.2455203619909502
2024-11-29,3.426784651275666,2.087368305445168,7.058518264057524,2.5780653493226566,2.808211038489571,3.9870909333302467,1.843351715278039,2.2488161077675124,1.548341208260918,2.538826809498327,2.442178102955356,1.4806075835705461,3.651962256010832,1.0585819454790064,0.990225323083686,0.8976222519985303,2.6749616296104053,2.3769689037654205,2.483164984517971,1.4475979814735813,1.9649824056061513,2.645235508675653,2.530701893315199,1.4219860036856449,2.040617141780332,2.596553920469351,1.8122505314650947,1.7193659158716226,1.8844407591616983,2.2810884162489398,2.1645346098020273,1.3879147019496394,1.4750713888625515,2.7434309508994286,1.5016902148580977,1.7263459897107758,0.8415841030586356,1.3252378862612069,1.1078656391953872,1.2375842528543926,2.0721184287856635,2.2525812131527556,2.0166444381486706,2.3491618372379146,0.14380152833617843,1.6037555364606821,0.9883297988609504,1.3742022870634105,1.6698114085297244,1.1169725457983413,2.06119111086726,0.18470588235294116
2024-12-02,3.4241924399113755,2.087706708261457,7.0475734619570085,2.578936917268295,2.80317421993049,3.9864679288336244,1.8468306639756016,2.2480438041502113,1.6329351055150754,2.5375060210219584,2.4430549594747157,1.4768012573740292,3.653191113961333,1.0611313099059634,0.9925021431723363,0.89968481486932,2.6835630384309015,2.37792048949113,2.4840177990043286,1.4559165271998493,1.9601682029237955,2.647618494133207,2.534926067574206,1.4196489066692803,2.0338598482572348,2.5994488750082216,1.8142529309550506,1.719323779194332,1.8929248169816728,2.2761919338860586,2.1558539791812947,1.3871014228032708,1.468536343301261,2.738864922632325,1.5016629414205618,1.7295145203757263,0.8426423983426147,1.3256366368644152,1.1082409377885643,1.2730439243534897,2.0784827408957915,2.252168763360211,2.0165439674921872,2.3498450988938653,0.1469075244100564,1.5982642107595846,0.9672376814894037,1.3772873411776014,1.6661690552666888,1.114693533519177,2.062292488499934,-0.31285067873303163
2024-12-03,3.4086626175578205,2.0891070677052754,7.045111398327635,2.5779668869689,2.7941266618607337,3.988635944113961,1.8467123562186518,2.2507681788576064,1.6573373062773649,2.514556444115793,2.439842246760153,1.482854352528368,3.648072323936611,1.0668722315926202,1.0031512497983486,0.8950070614559542,2.6740374835789855,2.3741745668652037,2.478312790128455,1.4539872639006968,1.9683074939542102,2.6466708859832733,2.53647084385701,1.436260892087526,2.017959170966121,2.601324806574472,1.8123113057384936,1.7185687485280785,1.8930718370923378,2.2761994329459396,2.154142382657634,1.3871649316570285,1.4716023751068659,2.7331393885725896,1.5004065532148185,1.7421753040139125,0.8423185247867219,1.3226722351878009,1.1100473120610694,1.279677324414967,2.0720355963653336,2.2551419474350682,2.013947417804316,2.3486944329170805,0.1469075244100564,1.5985552629081763,0.962613997032514,1.38569582274223,1.6665905080638814,1.1159950402990102,2.0605008705494434,0.1256108597285068
2024-12-04,3.4143800204970955,2.089771366141545,7.042802929391176,2.578187097843094,2.811198713588727,3.989204822899874,1.8452822349469051,2.2520456791318333,1.6734352007617326,2.519383072187668,2.441948582208737,1.4819034999598584,3.650168961209624,1.0671705009750134,1.0036458434087179,0.8952575173708196,2.6756726620941267,2.3803311447240727,2.480259540442327,1.45633960154011,1.9668508275594134,2.6378698102549225,2.5361790541438256,1.436335671444675,2.017661923081848,2.5961790227577293,1.8125444918715805,1.7189441991128929,1.892799269766938,2.2755048751815035,2.154101553177232,1.3872480062383676,1.4698054307294153,2.7355081858795463,1.5006896430514554,1.7426382792389559,0.8439582567969142,1.3227401292694763,1.1100473120610694,1.275477498876423,2.075819164349639,2.2550908234146,2.0179070820026968,2.348408001190599,0.14712473032943782,1.6013474280849154,0.9635818122835161,1.3763020700250297,1.66660535741577,1.1275667233854834,2.065838968617279,0.49846153846153846
2024-12-05,3.418450924423089,2.08659861365568,7.042660946991964,2.5679791562196748,2.83159348789198,3.9674116158992105,1.8463640096206408,2.243958312349636,1.679020789723859,2.5240055534038444,2.441120879526326,1.4734002267854167,3.641805304426657,1.0633962820421488,0.9999657942329099,0.8453993097922418,2.6784195714189782,2.378849355823752,2.480375738173757,1.4559276091486255,1.9565086361724469,2.6390128647962716,2.534868628466855,1.426473327988359,1.9820235535802238,2.597584074714441,1.8142748549488636,1.7179296685075252,1.8884823375440098,2.274524846492323,2.1451350322818126,1.390170653833087,1.4594698372636394,2.7340944147756794,1.5016128374002993,1.7430042322098367,0.844459799481998,1.3226736117399773,1.101979117855904,1.272514339839846,2.0733562538700836,2.2562126119096257,2.018091257830025,2.3439042684990263,0.1472705926211353,1.5703126327919172,0.9477541454238367,1.374696656124013,1.6852582755121164,1.1325883168734383,2.0609727585498536,0.4117647058823529
2024-12-06,3.4192702384551934,2.091790676739458,7.043029142052327,2.5718769699305963,2.8329807129396336,3.9678260801755165,1.8476338036171853,2.257956557404516,1.6932169649741262,2.5224004826113307,2.4457277090082297,1.4752654772248002,3.641790075084008,1.0629315436031406,0.9994258295619131,0.8453762857010896,2.677204481830817,2.389539585939749,2.481257356105346,1.4599096226967534,1.9632495339342368,2.642693366301001,2.539695161354024,1.429829158175419,1.9785440686658107,2.597875969291206,1.814991444215931,1.720318019912555,1.8926011327321586,2.2703073682253883,2.1454134372019333,1.3979462702514016,1.4609361470544526,2.7352060115776125,1.500670436072851,1.7462331428178863,0.8477551672089128,1.3253501175816405,1.0973148759470956,1.2741097814922062,2.0823302167650217,2.2650397053797486,2.0179800964003056,2.345525593150339,0.1472705926211353,1.5744068622141847,0.9473855961471627,1.3775882794895995,1.6851633817672693,1.1320888207376736,2.039206797444805,-0.2976470588235294
2024-12-09,3.4274418507184077,2.089831843918152,7.040516196936681,2.574315013186002,2.8318524870486033,3.9725966044279657,1.8471652594714747,2.262300047651116,1.693301432378878,2.522533273843392,2.447184490955496,1.4728107215690103,3.6426848293678167,1.0576874746907272,0.9940621151595699,0.8465905877396108,2.677155096695876,2.3895385382475642,2.484756755590732,1.4637756497021888,1.9635538277454434,2.6428313216998895,2.5400123017413123,1.4301347975682872,1.978484903658757,2.598830472526049,1.8148364280298657,1.7202155892996283,1.8928902507542698,2.2664657020814336,2.1396654101113315,1.3970705620913304,1.457822978325714,2.747969088371312,1.4952673027665284,1.7461276885617234,0.8473760413548314,1.3231190443804517,1.1151037936390653,1.2713507561243824,2.079400027601692,2.265833550963589,2.004411493225298,2.34106633601781,0.14727494343433112,1.574613295641925,0.9472671550440298,1.3781568395904016,1.6845678197970533,1.1280304841223239,2.035979313427787,-0.39520361990950226
2024-12-10,3.428055119854683,2.090675570655738,7.040060715217561,2.5752999335803897,2.831798505033372,3.9718342254990873,1.8513292956857854,2.2719453528363114,1.6966610809261267,2.524111057709756,2.4407925883580837,1.4723096791492365,3.6442873823574997,1.0377099834751142,0.9819633586927395,0.8470725622815959,2.700079280919229,2.3875820765512765,2.484201700392964,1.4644691584210254,1.9634120942432665,2.642848061344076,2.5409890206534214,1.4317285761226792,1.978283753824071,2.567372457890559,1.8259192918922242,1.7210405274713547,1.9063626308738217,2.2654814107401022,2.1399016901945473,1.3977795491661866,1.457691565071141,2.74662938839569,1.4994005431490005,1.746722669468057,0.8511435667080257,1.3254385643835707,1.0952912681953024,1.269898755862079,2.0835139042194153,2.266505695388143,2.005195744058119,2.343092403172338,0.14940158410583645,1.57895983915661,0.9464882904894351,1.3699376992111314,1.6796586954894535,1.1239352103848592,2.034589406888242,-0.6465158371040723
2024-12-11,3.4307940614611163,2.0917557911754345,7.03779921226095,2.5763497061003284,2.8261406363375725,3.9711593455336245,1.8539784989340637,2.2736746008336794,1.69547484528093,2.5260547828791133,2.442844772234309,1.4722453744457926,3.644371032714648,1.0341127673935155,0.9702418047393472,0.8499332277282955,2.7044226655205934,2.3875820765512765,2.4842603687681235,1.4702636437295282,1.9572316813146415,2.638790942847884,2.532147785766776,1.4278483155871038,1.9854707546692947,2.5717117156593154,1.8254153262875215,1.7195126642514174,1.9064982473705274,2.2628054214514646,2.1389870357755063,1.3980335429147783,1.452282314692508,2.7443463031572133,1.4992833372015058,1.7373747138595477,0.8519882661176977,1.3252182078130856,1.0951873200993711,1.266383047268465,2.0876914125832085,2.2630161311408985,2.0092775294807312,2.3457434542040563,0.15077168447800843,1.5725773150356408,0.9349736735909322,1.3667528735535721,1.6711523704013462,1.1170032656703417,2.0287661730406366,-0.6197877781626582
2024-12-12,3.4344675470781163,2.086690590156485,7.037412695798109,2.5775478420683604,2.8271913181282438,3.9711341189232314,1.8575571270871207,2.2760061939014737,1.691585502599571,2.5230297024711823,2.444575643548551,1.4755398171858465,3.644092905270239,1.0309840150146299,0.9682391501177424,0.8514794794483121,2.705467728554917,2.3851691255974026,2.48687359411556,1.4692327214964847,1.9592390461748213,2.6388356217042683,2.5314827739911654,1.4301281381738626,1.9856458266114567,2.5635699242077474,1.8284149795752098,1.7211610776397634,1.941205679158064,2.264852373668051,2.138702052785342,1.3960652363903716,1.4521432436230253,2.7447743882834947,1.503079192465763,1.7372181451255633,0.8545198292933068,1.3243664491358265,1.0904656189474486,1.263978354843391,2.097554556870362,2.263439779595282,2.0154611607461432,2.3494223081585033,0.1507766773827339,1.5659031454928574,0.936178701009636,1.367149580766668,1.6738863600072993,1.1146015573525194,2.029467951968502,-0.4025339366515837
2024-12-13,3.456063234553514,2.102215851094706,7.030726183849639,2.608900919084939,2.8214905769167915,3.975807892285358,1.8616101280632213,2.293901107265954,1.6915548927487025,2.526591685694087,2.470081815177276,1.4874260450509125,3.6456961118634137,1.0292730975031348,0.9671088189997622,0.8563194603693665,2.7064908479586687,2.3904033390307373,2.495659509339089,1.468965021807571,1.9509813949295738,2.646302314244416,2.533605058772486,1.4257286480502342,1.9987869150193724,2.5710165062383665,1.839198278632092,1.7324907488000825,1.9738870920346083,2.266813086389668,2.1546371577396983,1.3957702586192111,1.4606874532679655,2.7625126132518116,1.5032495520326208,1.7383611986186147,0.8553996395938959,1.3243651166445274,1.0915073097707193,1.26022389189504,2.091504517915127,2.2758448288215845,2.0143284984629215,2.3625623226258643,0.15095102346322078,1.5658653986785425,0.9345640545135445,1.3709564200229856,1.6770023756056858,1.1135663020061204,2.0445694810265307,0.06063348416289592
2024-12-16,3.4524967937196207,2.1080861376769087,7.01457621590895,2.6172440427961283,2.827427367450361,3.9829224065199336,1.8658184647541054,2.3022620711503947,1.6918367006211412,2.519770542218909,2.4729361977971345,1.4874012831212742,3.6517867149499,1.0294729417595814,0.9684979237413555,0.8578843064150767,2.7075984881125064,2.38857300085054,2.494060944122497,1.469041187238779,1.952132060038955,2.6413216587613895,2.5359296882511355,1.4257280905682173,2.0075766569706484,2.5681369283807984,1.8416944761326097,1.7321340523614617,1.9719277757212779,2.2670064897061386,2.1584545367913033,1.3956021761854882,1.4676976672929039,2.74807422257353,1.502895207791362,1.7386269877466558,0.8561620275198771,1.3234165952540555,1.092133714533238,1.2611176737778462,2.079802348331026,2.272508576681821,2.016556338857686,2.3645017107915436,0.15137983466015772,1.5618441929056703,0.9326676259848542,1.380969271001705,1.6798299212794636,1.113857553037813,2.0442052485108277,-0.10090497737556561
