datetime,159851,159570,159922,513090,516010,588200,513560,513750,159529,159531,512070,512800,588800,513030,159561,518850,159770,159992,512660,159612,513920,159755,159732,513630,517520,515880,159822,510760,159699,513310,512400,513400,512890,512200,513390,513520,511380,159655,513080,513730,159766,513360,159865,159928,511220,159691,159980,159611,513350,159985,515220,ic
2024-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29,-0.05162540273808372,-0.014171287738755199,-0.2034243976475054,-0.03536517807680627,-0.06716417910447764,-0.002513721090032978,-0.04485438711489838,-0.03985358041638051,-0.001988735558895299,-0.047497228617719676,0.0022819027558365437,0.017773172870008576,-0.06263934849444935,-0.006660300644409718,-0.00021461707361352265,-0.0010587128346066896,-0.08355027133439538,-0.031004678455316893,0.010060781915246775,-0.006689530310737664,-0.04191444120085049,-0.04383440673579088,-0.01726527096363433,-0.017718549038963645,-0.058794818083829796,-0.05425392810443504,-0.045099182325066614,-0.019137015207742317,-0.07451826976892932,-0.04545567389091643,-0.07741838120629806,0.02209878034053856,-0.029594052657441326,-0.059507082883653285,-0.041642897889332606,-0.0013565388056685664,-0.03172911059724427,-0.007153456027284958,-0.033624116893954566,0.00826421844739135,-0.028896933836791375,-0.08937086602061217,-0.06011578694070509,-0.054640522875817034,0.00433124699564891,-0.09445475871795983,-0.06118753130659262,0.007178213882124662,-0.01399417360193477,-0.051091478521011625,-0.10306567696548026,-0.29706554454536405
2024-07-30,-0.04467486743522031,-0.01578687715836215,-0.18408889527504382,-0.03237358544621116,-0.05635197382582113,-0.002120927645074926,-0.045534150612959706,-0.034252481332672766,0.006117668463305444,-0.03467145483305547,0.005737033134293361,0.015410345239517365,-0.06157667361184687,-0.003719527217445154,0.0012222112113104942,0.0023473632835197943,-0.07608271556769405,-0.03274932793029033,0.025436825089830178,-0.0015897208974548873,-0.04240193424993656,-0.04329896907216496,-0.015043784147893126,-0.018496249212621028,-0.05190616831313434,-0.04800714924039321,-0.04415179708451299,-0.020250582750582943,-0.07337147445548536,-0.045828291290452496,-0.0706122757889958,0.03859784469249498,-0.03174603174603184,-0.04964249233912144,-0.0413970210580381,0.009961261759823042,-0.02832033854267852,0.0022884813107360786,-0.029815870642116053,0.015788697063597493,-0.028260049679424748,-0.08226000343465566,-0.056228324521007324,-0.05685731082556469,0.004473197751199275,-0.09211742949607034,-0.057123957684526515,0.0008433178990246285,-0.00886051460630673,-0.05433695788026522,-0.1031771331420678,-0.43028122819221126
2024-07-31,-0.02247154786085053,-0.008094459357997264,-0.1357533205457639,-0.02000860585197929,-0.03805884765667175,0.010558461952231035,-0.0409386025343938,-0.024031478110578063,0.009100682929784023,-0.017341040462427692,0.018213737107746167,0.017742844824726992,-0.04509158675677906,-0.0007873968419975771,0.0034279106265227293,0.007637040031347304,-0.06029062638595406,-0.01715861776328008,0.03462329513681573,-0.000796482384646423,-0.03676088087393792,-0.038823799678382634,-0.008470353761833478,-0.014266070814712916,-0.03742515987413947,-0.038570151921358445,-0.0380978114023239,-0.015261263723748428,-0.06382549997481224,-0.03892287951202273,-0.05961292062849827,0.049474781493063905,-0.02800292425542745,-0.031072867581779816,-0.04013961605584638,0.02429536535119521,-0.023794922488779745,0.0077095853821403946,-0.02552662641894021,0.02024887710772425,-0.01776874576624472,-0.06279093824350881,-0.04435886464127824,-0.049484927004992615,0.004382721735760203,-0.08246907138042742,-0.05229232600679421,-0.005873084085374684,-0.006841893439831655,-0.058652128959488695,-0.09698521046643924,-0.1369714247279234
