datetime,159851,159570,159922,513090,516010,588200,513560,513750,159529,159531,512070,512800,588800,513030,159561,518850,159770,159992,512660,159612,513920,159755,159732,513630,517520,515880,159822,510760,159699,513310,512400,513400,512890,512200,513390,513520,511380,159655,513080,513730,159766,513360,159865,159928,511220,159691,159980,159611,513350,159985,515220,ic
2024-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29,0.23126127672947996,0.11618661341346681,0.6639061150585192,0.14565756665388124,0.27330607518409855,0.16166134480345565,0.10043710189129532,0.14607082780903374,0.1206052502682798,0.18497511302097772,0.09509295600048118,0.12714061402100527,0.2406229483975821,0.07277562671961929,0.06958185463211726,0.07672510583711294,0.2672636235046497,0.1854699924915634,0.13302295971228661,0.16659352904215233,0.10527770395658949,0.23539567870156258,0.17812037645874962,0.07549536717578108,0.18795041947419544,0.17670250419088598,0.12235452591167081,0.05246430255954983,0.24751698260849717,0.14320735192030518,0.1731609960239183,0.1776132385380265,0.07343248323831375,0.25290342340425714,0.17727900849216,0.23081231355952334,0.0891949322121661,0.16587655007751634,0.1010993090382556,0.14544848252781276,0.1512375974161742,0.3224675674873029,0.24498855087747018,0.21592575032242817,0.01114595859282627,0.2291219673601022,0.13248113042834553,0.07487951336807441,0.07854114693337651,0.19711778637400804,0.2867923751151456,0.22670196164086426
2024-07-30,0.22866969205099358,0.118184951349427,0.6714541220908455,0.1462187936156612,0.2678096755681061,0.16037660243064575,0.11029631148834611,0.14174810390579132,0.11763905696283636,0.17604063036320097,0.09275657883252167,0.12738750449928424,0.2421032513968442,0.0724294685774234,0.0688477017546357,0.07622297286125862,0.2668734105338988,0.18469274824222123,0.13393645969834078,0.16043144404186743,0.11188675100877267,0.23393311336488598,0.1739890020501885,0.07766764241177085,0.19271090439317487,0.17996090210808924,0.12501396517471916,0.05407245745149397,0.24858860136537242,0.14192693621849498,0.18153680072818124,0.17926350992786783,0.07743188893646452,0.24561168987768162,0.172472978122928,0.22890263084169343,0.09066612471460776,0.1596020500149396,0.10122035161881078,0.13988878409340372,0.1470312317644997,0.31763030715106355,0.2347228630782677,0.21081413909395005,0.01154960585233797,0.24015435892186285,0.1391848543676077,0.0735065368679998,0.0744687878337564,0.20173620092101827,0.2963959070998871,0.3488314216146552
2024-07-31,0.22342943592948486,0.11421381281750301,0.6448584149430067,0.13922735950060575,0.25535411591489604,0.16348529318321886,0.11191366255830898,0.12890881904106358,0.11256799397338378,0.16717770703196408,0.0966608333166833,0.12782060026983974,0.2360395880042929,0.07197932692642915,0.0682418947117744,0.07706967924583455,0.2589631630359548,0.1767496844364677,0.13610349998445356,0.15290155227551488,0.11461287966447743,0.2237363030065273,0.17009332379379374,0.07827588283157333,0.1925660270963505,0.17996090210808924,0.12250351046288237,0.05157573176251643,0.24004815555479903,0.1339237079730777,0.17896478043030342,0.1807895127635833,0.07727334219045812,0.22907389233544026,0.16715193238936848,0.22769652811125102,0.0890955479355288,0.15122337565567057,0.10051177067366135,0.1338036356300032,0.13473272352819138,0.3091164833128506,0.21737382313441841,0.19633534213656073,0.011862182777895624,0.24372605534727515,0.13985487172986147,0.07469190585331538,0.07439184244093595,0.20385511018470534,0.30014992769560234,-0.051449127821489554
2024-08-01,0.21913587596061324,0.11073674049034911,0.6278340627101724,0.1331436272033546,0.24651652770704136,0.16632926409293777,0.11386739288404678,0.11934358447036798,0.10899951349986053,0.162603301192475,0.10019058148088567,0.1274186622869496,0.23031783784491677,0.07183592530614659,0.06777877812185248,0.0786491366749311,0.2524424084232097,0.16846313480189615,0.1375236504204232,0.14514882713090332,0.1173109653156918,0.21399793430485156,0.16596941038319285,0.0783587459145224,0.19280683584118471,0.17847516538856673,0.11957309424285814,0.050628721817558335,0.23302218791784254,0.1295569467864715,0.18002567840446185,0.1833351097094084,0.07884576612881339,0.21927057418446774,0.15986423048024162,0.22488420322336308,0.08790709238461449,0.14333591938369353,0.09956382016344681,0.12842484568489,0.12386926643945849,0.3041942845178083,0.20469538968879486,0.18518483709238728,0.012178948781705964,0.248582835530002,0.1428899667271572,0.07517033632331079,0.07415442068906442,0.20467072659101163,0.30584683540449803,-0.020180995475113123
