datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2024-06-03,0.87,0.853,0.87,0.847,181338,15455447.04,2.64,-1.95,-0.017,40.06
2024-06-04,0.853,0.846,0.853,0.835,267825,22497265.912,2.11,-0.82,-0.007,59.17
2024-06-05,0.843,0.828,0.843,0.827,176664,14739691.032,1.89,-2.13,-0.018,39.03
2024-06-06,0.835,0.798,0.835,0.792,306814,24599988.208,5.19,-3.62,-0.03,67.79
2024-06-07,0.805,0.81,0.815,0.798,232416,18759486.972,2.13,1.5,0.012,51.35
2024-06-11,0.802,0.816,0.817,0.792,162053,13095316.102,3.09,0.74,0.006,35.8
2024-06-12,0.812,0.829,0.831,0.812,190574,15756451.8,2.33,1.59,0.013,42.11
2024-06-13,0.832,0.824,0.832,0.823,115593,9560157.9,1.09,-0.6,-0.005,25.54
2024-06-14,0.828,0.827,0.829,0.817,155196,12802316.548,1.46,0.36,0.003,34.29
2024-06-17,0.825,0.823,0.83,0.823,56797,4691601.3,0.85,-0.48,-0.004,12.55
2024-06-18,0.83,0.837,0.837,0.826,37577,3130184.3,1.34,1.7,0.014,8.3
2024-06-19,0.839,0.831,0.841,0.83,98892,8253873.568,1.31,-0.72,-0.006,21.85
2024-06-20,0.833,0.812,0.833,0.811,163940,13417455.023,2.65,-2.29,-0.019,36.22
2024-06-21,0.814,0.813,0.818,0.805,137525,11170045.532,1.6,0.12,0.001,30.38
2024-06-24,0.813,0.782,0.813,0.78,86487,6838098.9,4.06,-3.81,-0.031,19.11
2024-06-25,0.784,0.781,0.79,0.777,146908,11526607.581,1.66,-0.13,-0.001,32.46
2024-06-26,0.778,0.806,0.806,0.773,112441,8864086.9,4.23,3.2,0.025,24.84
2024-06-27,0.804,0.789,0.805,0.788,128630,10240826.5,2.11,-2.11,-0.017,28.42
2024-06-28,0.793,0.794,0.804,0.786,124475,9917405.1,2.28,0.63,0.005,27.5
2024-07-01,0.789,0.801,0.802,0.785,141987,11290380.7,2.14,0.88,0.007,31.37
2024-07-02,0.804,0.8,0.805,0.797,106044,8484914.5,1.0,-0.12,-0.001,23.43
2024-07-03,0.805,0.789,0.805,0.789,91929,7303201.0,2.0,-1.38,-0.011,20.31
2024-07-04,0.789,0.77,0.793,0.767,143821,11205678.7,3.3,-2.41,-0.019,31.78
2024-07-05,0.772,0.777,0.781,0.758,134646,10355129.108,2.99,0.91,0.007,29.75
2024-07-08,0.769,0.758,0.774,0.755,181974,13844573.899,2.45,-2.45,-0.019,40.2
2024-07-09,0.761,0.772,0.772,0.744,161755,12272631.547,3.69,1.85,0.014,35.74
2024-07-10,0.772,0.764,0.775,0.764,139757,10738385.8,1.42,-1.04,-0.008,30.88
2024-07-11,0.782,0.791,0.791,0.775,148804,11685231.5,2.09,3.53,0.027,32.88
2024-07-12,0.792,0.788,0.796,0.785,149690,11818419.328,1.39,-0.38,-0.003,33.07
2024-07-15,0.788,0.773,0.788,0.771,162664,12616857.7,2.16,-1.9,-0.015,35.94
2024-07-16,0.773,0.775,0.775,0.768,72576,5597155.8,0.91,0.26,0.002,16.03
2024-07-17,0.769,0.762,0.776,0.761,87341,6699888.6,1.94,-1.68,-0.013,19.3
2024-07-18,0.756,0.76,0.764,0.744,120861,9074853.3,2.62,-0.26,-0.002,26.7
2024-07-19,0.757,0.764,0.769,0.756,76706,5859628.5,1.71,0.53,0.004,16.95
2024-07-22,0.768,0.768,0.77,0.763,65537,5017731.4,0.92,0.52,0.004,14.48
2024-07-23,0.77,0.755,0.772,0.753,84457,6451243.7,2.47,-1.69,-0.013,18.66
2024-07-24,0.753,0.738,0.755,0.738,120859,9013551.8,2.25,-2.25,-0.017,26.7
2024-07-25,0.732,0.744,0.752,0.732,168333,12530271.946,2.71,0.81,0.006,37.19
2024-07-26,0.751,0.759,0.759,0.748,88330,6679313.608,1.48,2.02,0.015,19.52
2024-07-29,0.755,0.762,0.763,0.753,99000,7496663.6,1.32,0.4,0.003,21.87
2024-07-30,0.769,0.767,0.769,0.755,74464,5690462.5,1.84,0.66,0.005,16.45
2024-07-31,0.769,0.793,0.794,0.761,78718,6209277.2,4.3,3.39,0.026,17.39
2024-08-01,0.806,0.795,0.806,0.786,62144,4935945.6,2.52,0.25,0.002,13.73
2024-08-02,0.795,0.786,0.798,0.782,171271,13518799.6,2.01,-1.13,-0.009,37.84
2024-08-05,0.786,0.763,0.79,0.762,200762,15628950.3,3.56,-2.93,-0.023,44.36
2024-08-06,0.767,0.776,0.789,0.765,108102,8348284.0,3.15,1.7,0.013,23.88
2024-08-07,0.78,0.779,0.783,0.774,77482,6031927.5,1.16,0.39,0.003,17.12
2024-08-08,0.786,0.775,0.786,0.767,182917,14181979.8,2.44,-0.51,-0.004,40.41
2024-08-09,0.781,0.77,0.781,0.77,125307,9696641.8,1.42,-0.65,-0.005,27.69
2024-08-12,0.777,0.763,0.777,0.76,63747,4862800.8,2.21,-0.91,-0.007,14.08
2024-08-13,0.769,0.768,0.769,0.758,74183,5660418.4,1.44,0.66,0.005,16.39
2024-08-14,0.764,0.765,0.771,0.764,78298,6008884.7,0.91,-0.39,-0.003,17.3
2024-08-15,0.768,0.771,0.776,0.76,119073,9161456.7,2.09,0.78,0.006,26.31
2024-08-16,0.779,0.771,0.779,0.771,27516,2129909.4,1.04,0.0,0.0,6.08
2024-08-19,0.775,0.766,0.776,0.766,87576,6751415.5,1.3,-0.65,-0.005,19.35
2024-08-20,0.768,0.755,0.768,0.752,72101,5459659.1,2.09,-1.44,-0.011,15.93
2024-08-21,0.755,0.751,0.757,0.75,73392,5523992.9,0.93,-0.53,-0.004,16.22
2024-08-22,0.755,0.74,0.755,0.739,85682,6383845.248,2.13,-1.46,-0.011,18.93
2024-08-23,0.741,0.738,0.741,0.73,104632,7715894.4,1.49,-0.27,-0.002,23.12
2024-08-26,0.738,0.745,0.747,0.736,73216,5434437.0,1.49,0.95,0.007,16.18
2024-08-27,0.75,0.731,0.75,0.731,175548,12891497.5,2.55,-1.88,-0.014,38.79
2024-08-28,0.736,0.734,0.742,0.729,102227,7523215.9,1.78,0.41,0.003,22.59
2024-08-29,0.741,0.747,0.75,0.731,47501,3539742.7,2.59,1.77,0.013,10.49
2024-08-30,0.751,0.763,0.774,0.749,192727,14730785.004,3.35,2.14,0.016,42.58
2024-09-02,0.77,0.75,0.77,0.749,191662,14476423.9,2.75,-1.7,-0.013,42.35
2024-09-03,0.758,0.756,0.759,0.747,103165,7790170.655,1.6,0.8,0.006,22.79
2024-09-04,0.759,0.75,0.759,0.749,87847,6616356.0,1.32,-0.79,-0.006,19.41
2024-09-05,0.761,0.759,0.761,0.754,92164,6973371.3,0.93,1.2,0.009,20.36
2024-09-06,0.77,0.744,0.77,0.743,98360,7392213.5,3.56,-1.98,-0.015,21.73
2024-09-09,0.741,0.742,0.749,0.738,77847,5775743.3,1.48,-0.27,-0.002,17.2
2024-09-10,0.745,0.747,0.749,0.731,95708,7100150.269,2.43,0.67,0.005,21.15
2024-09-11,0.75,0.74,0.75,0.738,44631,3308751.7,1.61,-0.94,-0.007,9.86
2024-09-12,0.743,0.742,0.748,0.741,61727,4600175.7,0.95,0.27,0.002,13.64
2024-09-13,0.741,0.732,0.741,0.731,62837,4614353.2,1.35,-1.35,-0.01,13.88
2024-09-18,0.736,0.725,0.753,0.717,55073,3983498.0,4.92,-0.96,-0.007,12.17
2024-09-19,0.747,0.745,0.747,0.728,57791,4290362.294,2.62,2.76,0.02,12.77
2024-09-20,0.748,0.741,0.748,0.739,47512,3526424.1,1.21,-0.54,-0.004,10.5
2024-09-23,0.74,0.746,0.751,0.738,63828,4763419.4,1.75,0.67,0.005,14.1
2024-09-24,0.749,0.769,0.771,0.747,120712,9175287.1,3.22,3.08,0.023,26.67
2024-09-25,0.775,0.777,0.794,0.77,142087,11131527.6,3.12,1.04,0.008,31.39
2024-09-26,0.773,0.806,0.806,0.773,114307,9052689.6,4.25,3.73,0.029,25.25
2024-09-27,0.811,0.872,0.886,0.81,107450,8983181.7,9.43,8.19,0.066,23.74
2024-09-30,0.899,0.932,0.945,0.852,223314,20088407.144,10.67,6.88,0.06,49.34
2024-10-08,1.025,1.003,1.025,0.96,218874,21777042.269,6.97,7.62,0.071,48.36
2024-10-09,0.979,0.91,0.979,0.91,204315,19428901.776,6.88,-9.27,-0.093,45.14
2024-10-10,0.909,0.914,0.941,0.901,99319,9167714.936,4.4,0.44,0.004,21.94
2024-10-11,0.907,0.877,0.907,0.87,120319,10714099.555,4.05,-4.05,-0.037,26.58
2024-10-14,0.88,0.912,0.912,0.872,147542,13170050.2,4.56,3.99,0.035,32.6
2024-10-15,0.912,0.898,0.925,0.896,148969,13602989.5,3.18,-1.54,-0.014,32.91
2024-10-16,0.894,0.902,0.913,0.882,202725,18216740.322,3.45,0.45,0.004,44.79
2024-10-17,0.917,0.904,0.917,0.902,151653,13825886.7,1.66,0.22,0.002,33.51
2024-10-18,0.9,0.933,0.947,0.897,191662,17607792.104,5.53,3.21,0.029,42.35
2024-10-21,0.934,0.951,0.959,0.932,157885,14930690.45,2.89,1.93,0.018,34.88
2024-10-22,0.95,0.956,0.965,0.947,92108,8781914.016,1.89,0.53,0.005,20.35
2024-10-23,0.959,0.955,0.971,0.951,101466,9752888.1,2.09,-0.1,-0.001,22.42
2024-10-24,0.958,0.955,0.958,0.948,43430,4140736.1,1.05,0.0,0.0,9.6
2024-10-25,0.955,0.98,0.983,0.953,91971,8968712.916,3.14,2.62,0.025,20.32
2024-10-28,0.985,1.01,1.01,0.976,175994,17552797.592,3.47,3.06,0.03,38.88
2024-10-29,1.01,0.989,1.014,0.989,132518,13253757.853,2.48,-2.08,-0.021,29.28
2024-10-30,0.98,0.995,0.999,0.979,76941,7621838.649,2.02,0.61,0.006,17.0
2024-10-31,0.996,1.017,1.023,0.995,189862,19238239.077,2.81,2.21,0.022,41.95
2024-11-01,1.016,0.971,1.016,0.971,167156,16518251.5,4.42,-4.52,-0.046,36.93
2024-11-04,0.97,0.992,0.992,0.969,114721,11254866.797,2.37,2.16,0.021,25.35
2024-11-05,0.999,1.021,1.024,0.993,116803,11831579.344,3.13,2.92,0.029,25.81
2024-11-06,1.027,1.026,1.036,1.017,134318,13806192.192,1.86,0.49,0.005,29.68
2024-11-07,1.026,1.053,1.053,1.016,116786,12156326.966,3.61,2.63,0.027,25.8
2024-11-08,1.053,1.055,1.07,1.051,113492,12008516.429,1.8,0.19,0.002,25.07
2024-11-11,1.049,1.077,1.077,1.044,89513,9547209.871,3.13,2.09,0.022,19.78
2024-11-12,1.075,1.063,1.084,1.055,131000,14020482.595,2.69,-1.3,-0.014,28.94
2024-11-13,1.068,1.065,1.071,1.042,100994,10681823.358,2.73,0.19,0.002,22.31
2024-11-14,1.07,1.037,1.07,1.036,100925,10571759.52,3.19,-2.63,-0.028,22.3
2024-11-15,1.042,1.021,1.053,1.02,67704,7008997.4,3.18,-1.54,-0.016,14.96
2024-11-18,1.025,0.997,1.031,0.991,178849,18027304.506,3.92,-2.35,-0.024,39.51
2024-11-19,1.002,1.026,1.026,0.997,77546,7840335.808,2.91,2.91,0.029,17.13
2024-11-20,1.021,1.058,1.058,1.021,179738,18758695.314,3.61,3.12,0.032,39.71
2024-11-21,1.062,1.062,1.064,1.049,266888,28249689.768,1.42,0.38,0.004,58.97
2024-11-22,1.06,1.033,1.065,1.026,305944,32252107.56,3.67,-2.73,-0.029,67.59
2024-11-25,1.032,1.043,1.043,1.019,197860,20346978.3,2.32,0.97,0.01,43.71
2024-11-26,1.043,1.03,1.052,1.03,98797,10256036.3,2.11,-1.25,-0.013,21.83
2024-11-27,1.03,1.05,1.05,1.003,136203,13953677.3,4.56,1.94,0.02,30.09
2024-11-28,1.049,1.054,1.067,1.049,143577,15190119.8,1.71,0.38,0.004,31.72
2024-11-29,1.06,1.072,1.078,1.043,192289,20432971.252,3.32,1.71,0.018,42.48
2024-12-02,1.079,1.099,1.1,1.074,93907,10244827.863,2.43,2.52,0.027,20.75
2024-12-03,1.1,1.1,1.108,1.089,159370,17507237.617,1.73,0.09,0.001,35.21
2024-12-04,1.1,1.084,1.103,1.08,126488,13842996.695,2.09,-1.45,-0.016,27.95
2024-12-05,1.088,1.103,1.104,1.084,139699,15343058.8,1.85,1.75,0.019,30.86
2024-12-06,1.104,1.117,1.121,1.096,97545,10815821.4,2.27,1.27,0.014,21.55
2024-12-09,1.117,1.111,1.12,1.102,78091,8668948.5,1.61,-0.54,-0.006,17.25
2024-12-10,1.151,1.124,1.158,1.119,73360,8322556.747,3.51,1.17,0.013,16.21
2024-12-11,1.124,1.142,1.142,1.117,76656,8681857.626,2.22,1.6,0.018,16.94
2024-12-12,1.14,1.153,1.153,1.132,59251,6772851.933,1.84,0.96,0.011,13.09
2024-12-13,1.152,1.133,1.152,1.131,165202,18845227.263,1.82,-1.73,-0.02,36.5
2024-12-16,1.127,1.125,1.139,1.12,137892,15590497.3,1.68,-0.71,-0.008,30.47
2024-12-17,1.127,1.08,1.127,1.077,157238,17262262.8,4.44,-4.0,-0.045,34.74
2024-12-18,1.072,1.088,1.097,1.065,59875,6499188.69,2.96,0.74,0.008,13.23
2024-12-19,1.093,1.09,1.093,1.074,98204,10641454.297,1.75,0.18,0.002,21.7
2024-12-20,1.095,1.107,1.112,1.089,86728,9581053.2,2.11,1.56,0.017,19.16
2024-12-23,1.107,1.056,1.107,1.051,88641,9538499.5,5.06,-4.61,-0.051,19.58
2024-12-24,1.061,1.067,1.07,1.048,67040,7109197.5,2.08,1.04,0.011,14.81
2024-12-25,1.061,1.048,1.061,1.03,64916,6775427.072,2.91,-1.78,-0.019,14.34
2024-12-26,1.044,1.065,1.07,1.044,93730,9941543.152,2.48,1.62,0.017,20.71
2024-12-27,1.056,1.074,1.085,1.056,73035,7848637.1,2.72,0.85,0.009,16.14
2024-12-30,1.069,1.065,1.071,1.051,87302,9286055.891,1.86,-0.84,-0.009,19.29
2024-12-31,1.067,1.033,1.07,1.032,87007,9130882.9,3.57,-3.0,-0.032,19.22
2025-01-02,1.037,1.015,1.049,1.006,117862,12112835.4,4.16,-1.74,-0.018,26.04
2025-01-03,1.015,0.973,1.02,0.972,144410,14350384.95,4.73,-4.14,-0.042,31.91
2025-01-06,0.965,0.968,0.98,0.946,86243,8323444.7,3.49,-0.51,-0.005,19.05
2025-01-07,0.972,0.994,0.998,0.966,87413,8561155.052,3.31,2.69,0.026,19.31
2025-01-08,1.0,0.991,1.0,0.96,125510,12285393.2,4.02,-0.3,-0.003,27.73
2025-01-09,0.986,0.996,1.003,0.986,108193,10790428.9,1.72,0.5,0.005,23.9
2025-01-10,0.996,0.969,1.004,0.969,94999,9368367.3,3.51,-2.71,-0.027,20.99
2025-01-13,0.964,0.963,0.97,0.941,115208,10980396.6,2.99,-0.62,-0.006,25.45
2025-01-14,0.965,1.021,1.021,0.965,110898,11084123.7,5.82,6.02,0.058,24.5
2025-01-15,1.032,1.014,1.032,1.009,111527,11302597.2,2.25,-0.69,-0.007,24.64
2025-01-16,1.015,1.022,1.036,1.009,144091,14744234.044,2.66,0.79,0.008,31.84
2025-01-17,1.022,1.023,1.028,1.012,148015,15085111.669,1.57,0.1,0.001,32.7
2025-01-20,1.036,1.035,1.04,1.021,66592,6865967.8,1.86,1.17,0.012,14.71
2025-01-21,1.035,1.037,1.041,1.022,25181,2601385.8,1.84,0.19,0.002,5.56
2025-01-22,1.031,1.026,1.034,1.021,41884,4304883.745,1.25,-1.06,-0.011,9.25
2025-01-23,1.029,1.026,1.05,1.025,91445,9518031.158,2.44,0.0,0.0,20.2
2025-01-24,1.021,1.041,1.042,1.019,48536,4991241.4,2.24,1.46,0.015,10.72
2025-01-27,1.046,1.025,1.046,1.023,42642,4406647.3,2.21,-1.54,-0.016,9.42
2025-02-05,1.03,1.034,1.039,1.026,27387,2828939.3,1.27,0.88,0.009,6.05
2025-02-06,1.031,1.062,1.062,1.029,63421,6666047.8,3.19,2.71,0.028,14.01
2025-02-07,1.062,1.077,1.086,1.062,149288,16008013.6,2.26,1.41,0.015,32.98
2025-02-10,1.087,1.095,1.096,1.076,64657,7011984.3,1.86,1.67,0.018,14.29
2025-02-11,1.096,1.095,1.099,1.082,90403,9867987.1,1.55,0.0,0.0,19.97
