datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2024-06-03,0.925,0.934,0.938,0.922,72003,6713327.0,1.74,1.3,0.012,1.47
2024-06-04,0.934,0.945,0.945,0.93,88475,8294400.0,1.61,1.18,0.011,1.81
2024-06-05,0.945,0.94,0.954,0.939,106501,10085077.0,1.59,-0.53,-0.005,2.18
2024-06-06,0.946,0.941,0.953,0.936,156826,14819817.0,1.81,0.11,0.001,3.21
2024-06-07,0.945,0.93,0.945,0.927,98662,9230519.0,1.91,-1.17,-0.011,2.02
2024-06-11,0.927,0.931,0.933,0.913,136575,12564226.0,2.15,0.11,0.001,2.79
2024-06-12,0.922,0.917,0.931,0.914,56325,5163730.0,1.83,-1.5,-0.014,1.15
2024-06-13,0.919,0.925,0.931,0.919,54710,5052715.0,1.31,0.87,0.008,1.12
2024-06-14,0.927,0.926,0.93,0.92,51696,4786151.0,1.08,0.11,0.001,1.06
2024-06-17,0.917,0.925,0.933,0.908,69821,6464959.0,2.7,-0.11,-0.001,1.43
2024-06-18,0.934,0.92,0.934,0.917,55472,5143379.0,1.84,-0.54,-0.005,1.13
2024-06-19,0.921,0.946,0.946,0.921,67270,6275156.0,2.72,2.83,0.026,1.38
2024-06-20,0.948,0.935,0.948,0.93,40562,3804149.0,1.9,-1.16,-0.011,0.83
2024-06-21,0.934,0.917,0.934,0.913,52967,4876197.0,2.25,-1.93,-0.018,1.08
2024-06-24,0.909,0.904,0.914,0.902,61145,5563194.0,1.31,-1.42,-0.013,1.25
2024-06-25,0.913,0.917,0.93,0.913,62506,5770140.0,1.88,1.44,0.013,1.28
2024-06-26,0.917,0.92,0.923,0.91,71386,6552908.0,1.42,0.33,0.003,1.46
2024-06-27,0.922,0.894,0.922,0.893,46238,4172313.0,3.15,-2.83,-0.026,0.95
2024-06-28,0.89,0.888,0.899,0.886,46352,4136684.0,1.45,-0.67,-0.006,0.95
2024-07-01,0.884,0.888,0.889,0.883,18428,1633708.0,0.68,0.0,0.0,0.38
2024-07-02,0.888,0.878,0.894,0.875,82213,7270092.0,2.14,-1.13,-0.01,1.68
2024-07-03,0.88,0.896,0.896,0.88,67251,5974858.0,1.82,2.05,0.018,1.38
2024-07-04,0.903,0.903,0.914,0.899,77677,7045573.0,1.67,0.78,0.007,1.59
2024-07-05,0.901,0.893,0.904,0.888,59454,5315384.0,1.77,-1.11,-0.01,1.22
2024-07-08,0.885,0.877,0.891,0.875,32614,2882765.0,1.79,-1.79,-0.016,0.67
2024-07-09,0.875,0.883,0.886,0.871,73247,6429452.0,1.71,0.68,0.006,1.5
2024-07-10,0.891,0.881,0.899,0.88,31149,2776735.0,2.15,-0.23,-0.002,0.64
2024-07-11,0.89,0.897,0.9,0.886,36373,3245072.0,1.59,1.82,0.016,0.74
2024-07-12,0.903,0.923,0.924,0.901,42388,3887322.0,2.56,2.9,0.026,0.87
2024-07-15,0.918,0.905,0.92,0.904,22526,2050116.0,1.73,-1.95,-0.018,0.46
2024-07-16,0.901,0.894,0.901,0.889,59869,5346131.0,1.33,-1.22,-0.011,1.22
2024-07-17,0.9,0.902,0.906,0.889,50477,4521548.0,1.9,0.89,0.008,1.03
2024-07-18,0.902,0.904,0.906,0.89,40756,3666453.0,1.77,0.22,0.002,0.83
2024-07-19,0.897,0.89,0.897,0.885,45193,4019777.0,1.33,-1.55,-0.014,0.92
2024-07-22,0.892,0.901,0.903,0.887,56449,5061709.0,1.8,1.24,0.011,1.15
2024-07-23,0.903,0.886,0.903,0.884,48275,4308477.0,2.11,-1.66,-0.015,0.99
2024-07-24,0.884,0.861,0.884,0.86,57782,5038377.0,2.71,-2.82,-0.025,1.18
2024-07-25,0.853,0.842,0.869,0.84,100220,8474896.0,3.37,-2.21,-0.019,2.05
