datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2023-09-15,0.988,0.991,0.999,0.974,4996494,492559049.0,2.53,0.2,0.002,15.82
2023-09-18,0.986,0.989,0.997,0.976,1892772,187584650.0,2.12,-0.2,-0.002,5.99
2023-09-19,0.989,0.98,0.991,0.976,1422070,139413472.0,1.52,-0.91,-0.009,4.5
2023-09-20,0.98,0.968,0.983,0.968,1460324,142107282.0,1.53,-1.22,-0.012,4.62
2023-09-21,0.964,0.96,0.969,0.957,1747961,168165518.0,1.24,-0.83,-0.008,5.54
2023-09-22,0.958,0.981,0.984,0.957,2719933,264317101.0,2.81,2.19,0.021,8.61
2023-09-25,0.976,0.983,0.986,0.975,1704460,166978903.0,1.12,0.2,0.002,5.4
2023-09-26,0.981,0.98,0.989,0.977,2300801,226260633.0,1.22,-0.31,-0.003,7.29
2023-09-27,0.977,0.997,1.0,0.977,2296001,228407132.0,2.35,1.73,0.017,7.27
2023-09-28,0.995,1.003,1.003,0.992,2803110,280010472.0,1.1,0.6,0.006,8.88
2023-10-09,0.999,0.993,1.0,0.99,1696236,168618717.0,1.0,-1.0,-0.01,5.37
2023-10-10,0.991,0.983,0.995,0.982,1354314,133743467.0,1.31,-1.01,-0.01,4.29
2023-10-11,0.984,0.997,1.005,0.984,1600876,159843711.0,2.14,1.42,0.014,5.07
2023-10-12,1.005,1.005,1.006,0.994,1592523,159333733.0,1.2,0.8,0.008,5.04
2023-10-13,1.0,1.001,1.006,0.995,1626936,162811206.0,1.09,-0.4,-0.004,5.15
2023-10-16,1.003,0.984,1.007,0.979,2852989,281425937.0,2.8,-1.7,-0.017,9.04
2023-10-17,0.984,0.987,0.988,0.976,1786870,175539454.0,1.22,0.3,0.003,5.66
2023-10-18,0.986,0.969,0.986,0.967,2061318,200590939.0,1.93,-1.82,-0.018,6.53
2023-10-19,0.966,0.966,0.98,0.963,2557932,248835964.0,1.75,-0.31,-0.003,8.1
2023-10-20,0.962,0.954,0.971,0.953,2402529,230947557.0,1.86,-1.24,-0.012,7.61
2023-10-23,0.948,0.934,0.952,0.93,2482607,233275053.0,2.31,-2.1,-0.02,7.86
2023-10-24,0.939,0.946,0.95,0.926,2463102,231089045.0,2.57,1.28,0.012,7.8
2023-10-25,0.95,0.947,0.957,0.945,2027424,192544170.0,1.27,0.11,0.001,6.42
2023-10-26,0.939,0.95,0.952,0.935,2343909,220524697.0,1.8,0.32,0.003,7.42
2023-10-27,0.947,0.979,0.986,0.941,3238076,312234701.0,4.74,3.05,0.029,10.25
2023-10-30,0.978,1.007,1.009,0.977,3953820,395266316.0,3.27,2.86,0.028,12.52
2023-10-31,1.005,1.0,1.006,0.992,2776027,276978037.0,1.39,-0.7,-0.007,8.79
