datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2019-07-01,0.356,0.362,0.363,0.356,19195,1384652.0,1.98,2.26,0.008,0.16
2019-07-02,0.366,0.367,0.37,0.366,31199,2293568.0,1.1,1.38,0.005,0.26
2019-07-03,0.365,0.371,0.374,0.36,30186,2210362.0,3.81,1.09,0.004,0.25
2019-07-04,0.371,0.376,0.383,0.368,46711,3523960.0,4.04,1.35,0.005,0.38
2019-07-05,0.376,0.373,0.376,0.37,14466,1076551.0,1.6,-0.8,-0.003,0.12
2019-07-08,0.37,0.36,0.37,0.359,14320,1036683.0,2.95,-3.49,-0.013,0.12
2019-07-09,0.36,0.36,0.362,0.358,6822,491143.0,1.11,0.0,0.0,0.06
2019-07-10,0.36,0.361,0.365,0.359,5621,407386.0,1.67,0.28,0.001,0.05
2019-07-11,0.361,0.359,0.365,0.357,4221,304171.0,2.22,-0.55,-0.002,0.03
2019-07-12,0.357,0.358,0.36,0.356,2494,178643.0,1.11,-0.28,-0.001,0.02
2019-07-15,0.356,0.368,0.369,0.356,15558,1134676.0,3.63,2.79,0.01,0.13
2019-07-16,0.368,0.368,0.371,0.368,6876,506830.0,0.82,0.0,0.0,0.06
2019-07-17,0.369,0.37,0.373,0.369,16193,1201311.0,1.09,0.54,0.002,0.13
2019-07-18,0.369,0.364,0.37,0.364,25235,1840584.0,1.62,-1.62,-0.006,0.21
2019-07-19,0.364,0.364,0.37,0.364,3442,250913.0,1.65,0.0,0.0,0.03
2019-07-22,0.363,0.356,0.363,0.355,15753,1126317.0,2.2,-2.2,-0.008,0.13
2019-07-23,0.36,0.361,0.361,0.356,3289,235653.0,1.4,1.4,0.005,0.03
2019-07-24,0.363,0.366,0.368,0.361,12732,931537.0,1.94,1.39,0.005,0.1
2019-07-25,0.367,0.369,0.369,0.367,17619,1294273.0,0.55,0.82,0.003,0.14
2019-07-26,0.369,0.372,0.372,0.368,6015,445929.0,1.08,0.81,0.003,0.05
2019-07-29,0.368,0.373,0.376,0.368,15996,1192792.0,2.15,0.27,0.001,0.13
2019-07-30,0.376,0.372,0.376,0.372,6260,467596.0,1.07,-0.27,-0.001,0.05
2019-07-31,0.371,0.373,0.374,0.371,11553,862089.0,0.81,0.27,0.001,0.09
2019-08-01,0.374,0.369,0.374,0.369,10041,745024.0,1.34,-1.07,-0.004,0.08
